,Unnamed: 0,uid,file,zero_pred,one_pred,pred,label,temporal_frame_start_times,acc,cfnmtx
410962,5011,23_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44423446,-0.5639474,0,0,0.9984580498866212,1,TN
411009,5012,24_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.1849136,-0.13727774,1,1,1.0216780045351477,1,TP
411044,5012,24_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44301584,-0.5620879,0,0,1.0216780045351477,1,TN
411091,5013,25_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.22519529,-0.04383216,1,1,1.0448979591836736,1,TP
411126,5013,25_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4438042,-0.5630552,0,0,1.0448979591836736,1,TN
411173,5014,26_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.26593414,0.07488869,1,1,1.0681179138321997,1,TP
411208,5014,26_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4459628,-0.56607217,0,0,1.0681179138321997,1,TN
411255,5015,27_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.29419118,0.17776196,1,1,1.0913378684807256,1,TP
411290,5015,27_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44898778,-0.57037234,0,0,1.0913378684807256,1,TN
411337,5016,28_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.30747145,0.2351604,1,1,1.1145578231292517,1,TP
411372,5016,28_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45038003,-0.5724764,0,0,1.1145578231292517,1,TN
411419,5017,29_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.31573725,0.26215553,1,1,1.1377777777777778,1,TP
411454,5017,29_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44984388,-0.57176226,0,0,1.1377777777777778,1,TN
411501,5018,30_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.31961578,0.2741809,1,1,1.160997732426304,1,TP
411536,5018,30_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4491802,-0.5707891,0,0,1.160997732426304,1,TN
411583,5019,31_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.3219648,0.2803524,1,1,1.18421768707483,1,TP
411618,5019,31_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44772112,-0.56863344,0,0,1.18421768707483,1,TN
411665,5020,32_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.32372403,0.2853884,1,1,1.207437641723356,1,TP
411700,5020,32_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44612372,-0.5662729,0,0,1.207437641723356,1,TN
411747,5021,33_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.32065436,0.28466618,1,1,1.230657596371882,1,TP
411782,5021,33_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4439046,-0.5630207,0,0,1.230657596371882,1,TN
411829,5022,34_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.3201248,0.28602898,1,1,1.253877551020408,1,TP
411864,5022,34_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44257665,-0.56102055,0,0,1.253877551020408,1,TN
411911,5023,35_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.32926622,0.28895777,1,1,1.2770975056689342,1,TP
411946,5023,35_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4409822,-0.5586186,0,0,1.2770975056689342,1,TN
411993,5024,36_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.33858508,0.29126763,1,1,1.3003174603174603,1,TP
412028,5024,36_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4392317,-0.55600303,0,0,1.3003174603174603,1,TN
412075,5025,37_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.3451681,0.2930398,1,1,1.3235374149659864,1,TP
412110,5025,37_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43784177,-0.5539409,0,0,1.3235374149659864,1,TN
412157,5026,38_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.3442431,0.2935779,1,1,1.3467573696145123,1,TP
412192,5026,38_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43625614,-0.55170566,0,0,1.3467573696145123,1,TN
412239,5027,39_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.3400035,0.29294735,1,1,1.3699773242630386,1,TP
412274,5027,39_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43341428,-0.54773366,0,0,1.3699773242630386,1,TN
412321,5028,40_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.33617663,0.29216135,1,1,1.3931972789115643,1,TP
412356,5028,40_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43195006,-0.5457218,0,0,1.3931972789115643,1,TN
412403,5029,41_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.33605495,0.29154998,1,1,1.4164172335600906,1,TP
412438,5029,41_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43066674,-0.5441362,0,0,1.4164172335600906,1,TN
412485,5030,42_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.33699507,0.29145634,1,1,1.4396371882086167,1,TP
412520,5030,42_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42835307,-0.5411343,0,0,1.4396371882086167,1,TN
412567,5031,43_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.3355075,0.29083514,1,1,1.4628571428571429,1,TP
412602,5031,43_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4261353,-0.5382414,0,0,1.4628571428571429,1,TN
412649,5032,44_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.33436453,0.29138732,1,1,1.486077097505669,1,TP
412684,5032,44_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42339024,-0.5346687,0,0,1.486077097505669,1,TN
412731,5033,45_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.33270097,0.2927103,1,1,1.509297052154195,1,TP
412766,5033,45_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41960174,-0.529732,0,0,1.509297052154195,1,TN
412813,5034,46_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.32911932,0.29406726,1,1,1.5325170068027212,1,TP
412848,5034,46_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4147517,-0.52340794,0,0,1.5325170068027212,1,TN
412895,5035,47_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.32476842,0.29590315,1,1,1.555736961451247,1,TP
412930,5035,47_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.40830135,-0.51516724,0,0,1.555736961451247,1,TN
412977,5036,48_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.32101047,0.29810888,1,1,1.5789569160997732,1,TP
413012,5036,48_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.40015525,-0.50500345,0,0,1.5789569160997732,1,TN
413059,5037,49_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.31853455,0.30161846,1,1,1.6021768707482993,1,TP
413094,5037,49_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3891974,-0.49122816,0,0,1.6021768707482993,1,TN
413141,5038,50_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.31935424,0.3091827,1,1,1.6253968253968254,1,TP
413176,5038,50_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3800859,-0.4793626,0,0,1.6253968253968254,1,TN
413223,5039,51_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.3238623,0.32472414,1,1,1.6486167800453515,1,TP
413258,5039,51_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.37375465,-0.47055626,0,0,1.6486167800453515,1,TN
413305,5040,52_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.33236462,0.352423,1,1,1.6718367346938776,1,TP
413340,5040,52_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3685663,-0.4628452,0,0,1.6718367346938776,1,TN
413387,5041,53_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.32954997,0.3829468,1,1,1.6950566893424035,1,TP
413422,5041,53_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.36665446,-0.4586739,0,0,1.6950566893424035,1,TN
413469,5042,54_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.29707444,0.3924157,1,1,1.7182766439909296,1,TP
413504,5042,54_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3708293,-0.46252257,0,0,1.7182766439909296,1,TN
413551,5043,55_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.22803599,0.36681366,1,1,1.7414965986394555,1,TP
413586,5043,55_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.37181365,-0.4636116,0,0,1.7414965986394555,1,TN
413633,5044,56_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.13799986,0.31757843,1,1,1.7647165532879818,1,TP
413668,5044,56_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.37023428,-0.46178043,0,0,1.7647165532879818,1,TN
413715,5045,57_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.045561522,0.25943446,1,1,1.787936507936508,1,TP
413750,5045,57_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.36633596,-0.45692873,0,0,1.787936507936508,1,TN
413797,5046,58_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.037654035,0.20010673,1,1,1.811156462585034,1,TP
413832,5046,58_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.36328575,-0.45319068,0,0,1.811156462585034,1,TN
413879,5047,59_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.122234486,0.1284046,1,1,1.83437641723356,1,TP
413914,5047,59_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.35979828,-0.4490937,0,0,1.83437641723356,1,TN
413961,5048,60_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.18896392,0.059536308,0,1,1.8575963718820865,0,FN
413996,5048,60_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.35396844,-0.44217694,0,0,1.8575963718820865,1,TN
414043,5049,61_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.23510654,0.0010132715,0,1,1.880816326530612,0,FN
414078,5049,61_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.34991693,-0.4374609,0,0,1.880816326530612,1,TN
414125,5050,62_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.25657222,-0.03253535,0,1,1.9040362811791385,0,FN
414160,5050,62_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3442772,-0.43088216,0,0,1.9040362811791385,1,TN
414207,5051,63_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.27230012,-0.05824559,0,1,1.9272562358276644,0,FN
414242,5051,63_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.33989838,-0.42514086,0,0,1.9272562358276644,1,TN
414289,5052,64_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2817849,-0.07563974,0,1,1.9504761904761905,0,FN
414324,5052,64_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3357731,-0.4193499,0,0,1.9504761904761905,1,TN
414371,5053,65_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.28464836,-0.08302264,0,1,1.9736961451247168,0,FN
414406,5053,65_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.33027673,-0.4116435,0,0,1.9736961451247168,1,TN
414453,5054,66_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.288354,-0.09040015,0,1,1.9969160997732427,0,FN
414488,5054,66_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.32362548,-0.40196806,0,0,1.9969160997732427,1,TN
414535,5055,67_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29159692,-0.09656769,0,1,2.020136054421769,0,FN
414570,5055,67_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.31981242,-0.39538282,0,0,2.020136054421769,1,TN
414617,5056,68_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29480535,-0.102463394,0,1,2.043356009070295,0,FN
414652,5056,68_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.31404564,-0.3857618,0,0,2.043356009070295,1,TN
414699,5057,69_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29500815,-0.10488975,0,1,2.066575963718821,0,FN
414734,5057,69_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3221181,-0.39275002,0,0,2.066575963718821,1,TN
414781,5058,70_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29296204,-0.10313669,0,1,2.089795918367347,0,FN
414816,5058,70_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.32249296,-0.393215,0,0,2.089795918367347,1,TN
414863,5059,71_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29007095,-0.099632844,0,1,2.113015873015873,0,FN
414898,5059,71_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.31475103,-0.383532,0,0,2.113015873015873,1,TN
414945,5060,72_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2856232,-0.09253514,0,1,2.136235827664399,0,FN
414980,5060,72_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3118924,-0.37801337,0,0,2.136235827664399,1,TN
415027,5061,73_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.28657657,-0.09271577,0,1,2.159455782312925,0,FN
415062,5061,73_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.31245908,-0.37538034,0,0,2.159455782312925,1,TN
415109,5062,74_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29071838,-0.09689817,0,1,2.182675736961451,0,FN
415144,5062,74_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3189489,-0.37925303,0,0,2.182675736961451,1,TN
415191,5063,75_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29609513,-0.10433735,0,1,2.205895691609977,0,FN
415226,5063,75_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.33031517,-0.3891837,0,0,2.205895691609977,1,TN
415273,5064,76_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29936224,-0.1105652,0,1,2.229115646258504,0,FN
415308,5064,76_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3513318,-0.41338778,0,0,2.229115646258504,1,TN
415355,5065,77_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3036625,-0.11907011,0,0,2.252335600907029,1,TN
415390,5065,77_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.37022015,-0.43913907,0,1,2.252335600907029,0,FN
415437,5066,78_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.31242722,-0.13778868,0,0,2.275555555555556,1,TN
415472,5066,78_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.395901,-0.47804266,0,1,2.275555555555556,0,FN
415519,5067,79_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.32068813,-0.1601283,0,0,2.2987755102040817,1,TN
415554,5067,79_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42263913,-0.5220135,0,1,2.2987755102040817,0,FN
415601,5068,80_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3330163,-0.1961339,0,0,2.321995464852608,1,TN
415636,5068,80_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4483415,-0.5674683,0,1,2.321995464852608,0,FN
415683,5069,81_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3423014,-0.22845253,0,0,2.345215419501134,1,TN
415718,5069,81_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4639621,-0.59842414,0,1,2.345215419501134,0,FN
415765,5070,82_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.34167635,-0.25112975,0,0,2.36843537414966,1,TN
415800,5070,82_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45761448,-0.5965887,0,1,2.36843537414966,0,FN
415847,5071,83_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.33034313,-0.24329977,0,0,2.391655328798186,1,TN
415882,5071,83_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44072795,-0.5704438,0,1,2.391655328798186,0,FN
415929,5072,84_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.31830615,-0.21292987,0,0,2.414875283446712,1,TN
415964,5072,84_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43332803,-0.5422728,0,1,2.414875283446712,0,FN
416011,5073,85_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.26600653,-0.12878639,0,0,2.4380952380952383,1,TN
416046,5073,85_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.38826787,-0.46672124,0,1,2.4380952380952383,0,FN
437281,5332,0_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.061689377,-0.20637675,0,1,3.436553287981859,0,FN
437362,5333,1_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.043042168,-0.25412244,0,1,3.4597732426303853,0,FN
437443,5334,2_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.042720973,-0.2763222,0,1,3.4829931972789114,0,FN
437524,5335,3_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.025837898,-0.30445668,0,1,3.506213151927437,0,FN
437605,5336,4_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.01804936,-0.32059377,0,1,3.529433106575964,0,FN
437686,5337,5_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.020559192,-0.324067,0,1,3.5526530612244898,0,FN
437767,5338,6_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.026128307,-0.32262325,0,1,3.575873015873016,0,FN
437848,5339,7_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.031714886,-0.3191535,0,1,3.599092970521542,0,FN
437929,5340,8_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.03687656,-0.3154469,0,1,3.622312925170068,0,FN
438010,5341,9_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.041084185,-0.3115133,0,1,3.645532879818594,0,FN
438091,5342,10_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.04212901,-0.3105725,0,1,3.66875283446712,0,FN
438172,5343,11_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.038541615,-0.31536978,0,1,3.6919727891156464,0,FN
438253,5344,12_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.03639944,-0.31917924,0,1,3.715192743764173,0,FN
438334,5345,13_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.035242617,-0.32079744,0,1,3.738412698412698,0,FN
438415,5346,14_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.036606357,-0.31965646,0,1,3.761632653061224,0,FN
438496,5347,15_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.03971982,-0.31698492,0,1,3.7848526077097504,0,FN
438577,5348,16_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.04491669,-0.31139296,0,1,3.808072562358277,0,FN
438658,5349,17_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.052480415,-0.3021577,0,1,3.831292517006802,0,FN
438739,5350,18_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.064221635,-0.28750277,0,1,3.8545124716553287,0,FN
438820,5351,19_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.07794775,-0.26805806,0,1,3.877732426303855,0,FN
438901,5352,20_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.08874263,-0.25260907,0,1,3.900952380952381,0,FN
438982,5353,21_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.10589193,-0.22975157,0,1,3.924172335600907,0,FN
439063,5354,22_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.12634116,-0.19957823,0,1,3.947392290249433,0,FN
439144,5355,23_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.1532942,-0.15431811,0,1,3.9706122448979593,0,FN
439225,5356,24_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.18647411,-0.08633219,1,1,3.993832199546485,1,TP
439306,5357,25_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.22099715,0.004812613,1,1,4.017052154195011,1,TP
439387,5358,26_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.25205505,0.10558282,1,1,4.040272108843538,1,TP
